rmsd_before=17.80267625220682, rmsd_after=1.277249641212358
rmsd_before=17.88393541031002, rmsd_after=1.252718131603434
rmsd_before=18.077425516768272, rmsd_after=1.2540901813200953
rmsd_before=18.129044102613157, rmsd_after=1.1805964206026986
rmsd_before=18.31805918319781, rmsd_after=1.156674777622474
rmsd_before=18.397870205142677, rmsd_after=1.0956700747628723
rmsd_before=18.219669980743724, rmsd_after=1.0843237395690852
rmsd_before=18.17399443304075, rmsd_after=1.2494426061882564
rmsd_before=18.048743899742785, rmsd_after=1.123178090979192
rmsd_before=17.983012351106648, rmsd_after=1.2903734909438562
rmsd_before=17.863311596934874, rmsd_after=1.1852601514001062
rmsd_before=17.71634930018877, rmsd_after=1.0731526628460804
rmsd_before=17.63844885131834, rmsd_after=1.0484800879729352
rmsd_before=17.5402281859341, rmsd_after=1.0426370380401144
rmsd_before=17.401801943528223, rmsd_after=1.0763703161304687
rmsd_before=17.293735097245378, rmsd_after=0.9771538599584177
rmsd_before=17.15579026230124, rmsd_after=1.0359702629875789
rmsd_before=16.992598551884235, rmsd_after=1.0786405751247354
rmsd_before=16.86778683847566, rmsd_after=1.1796775075372792
rmsd_before=16.840382834742403, rmsd_after=1.1667290423855825
rmsd_before=16.758215275741794, rmsd_after=1.2562537715852167
rmsd_before=16.80842165654397, rmsd_after=1.0576014629269879
rmsd_before=16.651517129287495, rmsd_after=0.9813246707540649
rmsd_before=16.583706089772797, rmsd_after=0.8478587624047125
rmsd_before=16.546238562707234, rmsd_after=0.9641426303036441
rmsd_before=16.393006058439255, rmsd_after=1.0961761134737782
rmsd_before=16.14598374072531, rmsd_after=1.045759409156206
rmsd_before=16.315714151954108, rmsd_after=1.007985904629755
rmsd_before=16.403040066391434, rmsd_after=1.0630949450877167
rmsd_before=16.559100709318773, rmsd_after=1.0183394168669604
rmsd_before=16.34175861841542, rmsd_after=0.9825621696636795
rmsd_before=16.190623487869825, rmsd_after=0.9881481430719942
rmsd_before=16.068431660528546, rmsd_after=0.9319133176908355
rmsd_before=15.89092423321942, rmsd_after=0.9575790953348426
rmsd_before=15.845431844072452, rmsd_after=0.8810336727949006
rmsd_before=15.690181710283591, rmsd_after=0.9183782807527341
rmsd_before=15.627201188433414, rmsd_after=0.8152111376634443
rmsd_before=15.407235170170056, rmsd_after=0.99526535889391
rmsd_before=15.26560925686582, rmsd_after=1.0114812037599927
rmsd_before=15.116673447185493, rmsd_after=1.1558190384711784
rmsd_before=15.007878870116219, rmsd_after=1.0461081380314132
rmsd_before=14.993827776958948, rmsd_after=1.053711253793875
rmsd_before=14.937263732007777, rmsd_after=1.035091599471151
rmsd_before=14.925431482912833, rmsd_after=1.03833000880343
rmsd_before=14.854091241805742, rmsd_after=1.0264862530671186
rmsd_before=14.842334344665039, rmsd_after=1.0271753313726213
rmsd_before=14.767763904918331, rmsd_after=1.1316279219128555
rmsd_before=14.948190642279798, rmsd_after=1.0369211311570934
rmsd_before=14.90934957322167, rmsd_after=0.9175484813620808
rmsd_before=14.680985975183505, rmsd_after=1.0571233831189186
rmsd_before=14.582028322030842, rmsd_after=0.9654457143660095
rmsd_before=14.326037980699255, rmsd_after=1.007863841418556
rmsd_before=14.005628990460032, rmsd_after=0.9384258484637962
rmsd_before=13.7403353267928, rmsd_after=0.9505266138477991
rmsd_before=13.402378729120068, rmsd_after=0.9320633076997391
rmsd_before=13.127617301444346, rmsd_after=0.9253629515670307
rmsd_before=12.819732737013016, rmsd_after=0.9603671640817147
rmsd_before=12.539485785285661, rmsd_after=0.9319558841825669
rmsd_before=12.621976114228344, rmsd_after=0.851847447773148
rmsd_before=12.802436897214253, rmsd_after=0.7705653958910398
rmsd_before=12.918746445063881, rmsd_after=0.6864606888806527
rmsd_before=13.204884887332282, rmsd_after=0.5732882055507454
rmsd_before=13.42779453858976, rmsd_after=0.6099363889857025
rmsd_before=13.733155294360001, rmsd_after=0.5069636228627352
rmsd_before=14.040119090784964, rmsd_after=0.6747226026043107
rmsd_before=14.12197663923262, rmsd_after=0.7118502727587154
rmsd_before=14.239768324745453, rmsd_after=0.8332781176680707
rmsd_before=14.360760209375796, rmsd_after=0.9180677026352194
rmsd_before=14.458067347679545, rmsd_after=0.9026828926462126
rmsd_before=14.601475159746542, rmsd_after=0.9448686603269216
rmsd_before=14.800456496247435, rmsd_after=0.9384617280867176
rmsd_before=14.913579005873721, rmsd_after=0.9777673661458673
rmsd_before=15.154350386040267, rmsd_after=1.0668256499516766
rmsd_before=15.223887796756404, rmsd_after=1.0318313957320633
rmsd_before=15.356146070518415, rmsd_after=1.099811469768546
rmsd_before=15.096345066941184, rmsd_after=1.0469421388779798
rmsd_before=14.845703412740477, rmsd_after=1.1588283911496258
rmsd_before=14.617540863539597, rmsd_after=0.9869430832360196
rmsd_before=14.289111189378366, rmsd_after=0.98097734757499
rmsd_before=14.119757646039961, rmsd_after=0.8377573147799456
rmsd_before=13.839976317259135, rmsd_after=0.7889972762978439
rmsd_before=13.730086412506127, rmsd_after=0.680599271929641
rmsd_before=13.489068344888976, rmsd_after=0.7246281110146514
rmsd_before=13.395782200583065, rmsd_after=0.779926374596142
rmsd_before=13.401376345105923, rmsd_after=0.6889896941681738
rmsd_before=13.451217157650776, rmsd_after=0.7693795172712714
rmsd_before=13.329788219027481, rmsd_after=0.530729321236323
rmsd_before=13.314728430241653, rmsd_after=0.49604284870135723
rmsd_before=13.25497514910916, rmsd_after=0.7603684144627745
rmsd_before=13.231763093120412, rmsd_after=0.7801055997553299
rmsd_before=13.210801261906465, rmsd_after=1.0421042550854254
rmsd_before=13.015101794329901, rmsd_after=0.956219017748176
rmsd_before=12.982200930741314, rmsd_after=1.1124205283618813
rmsd_before=13.172529387002875, rmsd_after=1.161983127350406
rmsd_before=13.236532588360253, rmsd_after=1.0809886629859218
rmsd_before=13.412636025895361, rmsd_after=1.2261415108239924
rmsd_before=13.480031625118873, rmsd_after=1.154988618879428
rmsd_before=13.511313490227248, rmsd_after=1.2157550404815038
rmsd_before=13.499204047467936, rmsd_after=1.0905100175966467
rmsd_before=13.541086023116756, rmsd_after=1.1265197086526277
rmsd_before=13.557787339088257, rmsd_after=1.0055107075075191
rmsd_before=13.599820590592575, rmsd_after=1.0394682252140093
rmsd_before=13.623076399650852, rmsd_after=0.9331615541456431
rmsd_before=13.735416459739378, rmsd_after=0.9032266992699299
rmsd_before=13.953255375337564, rmsd_after=1.0626868752899483
rmsd_before=14.009209815478755, rmsd_after=1.0202280305690807
rmsd_before=14.236286128900716, rmsd_after=1.1665142802592086
rmsd_before=14.308070970998138, rmsd_after=1.1179232193640178
rmsd_before=14.502040239401229, rmsd_after=1.2333045205144277
rmsd_before=14.658140750617306, rmsd_after=1.1736942279207485
rmsd_before=14.491380817440243, rmsd_after=1.1337071328910349
rmsd_before=14.355612766576652, rmsd_after=1.1455010820193727
rmsd_before=14.183486986922398, rmsd_after=1.1116222196588903
rmsd_before=14.049859504592177, rmsd_after=1.0572458880098432
rmsd_before=13.888338105443651, rmsd_after=0.9960607414956858
rmsd_before=13.77829067578728, rmsd_after=0.929399540743525
rmsd_before=13.646255030809511, rmsd_after=0.7721368947671856
rmsd_before=13.579539791680899, rmsd_after=0.7697124767957924
rmsd_before=13.43613518240507, rmsd_after=0.9011760173228163
rmsd_before=13.320116294542085, rmsd_after=1.1465200059307044
rmsd_before=13.214189493622003, rmsd_after=1.4397475533015331
rmsd_before=13.01011384125644, rmsd_after=1.1437792004854688
rmsd_before=12.944873691250436, rmsd_after=1.0790353003414237
rmsd_before=12.906086860141562, rmsd_after=1.162498372586363
rmsd_before=12.848392240748852, rmsd_after=1.1009051135577628
rmsd_before=12.81775041796673, rmsd_after=1.1765999202845618
rmsd_before=12.766824004767908, rmsd_after=1.1160184486763924
rmsd_before=12.743542583701279, rmsd_after=1.1744174607160611
rmsd_before=12.698531065367279, rmsd_after=1.1124810617411782
rmsd_before=12.682777390159762, rmsd_after=1.1534719819716575
rmsd_before=12.64304286204138, rmsd_after=1.0907148513405405
rmsd_before=12.816269284204981, rmsd_after=1.248845993050139
rmsd_before=12.957165563235252, rmsd_after=1.1861320601371639
rmsd_before=13.192670467870027, rmsd_after=1.2802820049047114
rmsd_before=13.318910642623134, rmsd_after=1.1766718668709115
rmsd_before=13.588994869058597, rmsd_after=1.2697147227996384
rmsd_before=13.70463631550326, rmsd_after=1.1731567821275088
rmsd_before=13.957288658251922, rmsd_after=1.222377547016186
rmsd_before=14.079603436318587, rmsd_after=1.1598516244576582
rmsd_before=14.278092623263639, rmsd_after=1.160390553939577
rmsd_before=14.419430162833839, rmsd_after=1.1121995485536345
rmsd_before=14.565056044401658, rmsd_after=1.1648649030435656
rmsd_before=14.661709932542768, rmsd_after=1.0731780618720463
rmsd_before=14.772244754793972, rmsd_after=1.2319216549740437
rmsd_before=14.966975343796362, rmsd_after=1.0193749912280805
rmsd_before=15.086393746809033, rmsd_after=1.1935242579122451
rmsd_before=15.23267526778981, rmsd_after=0.8729565549038834
rmsd_before=15.357044733790882, rmsd_after=1.0556606191567455
rmsd_before=15.35350810545397, rmsd_after=0.7874618531579891
rmsd_before=15.115801582473711, rmsd_after=0.8378267896905128
rmsd_before=14.933181859218278, rmsd_after=0.859426624426349
rmsd_before=14.687770301094417, rmsd_after=0.9706185316996605
rmsd_before=14.404128973699361, rmsd_after=1.0228308078494173
rmsd_before=14.16950165672798, rmsd_after=1.1218652176818582
rmsd_before=14.190461111623947, rmsd_after=1.1607749890105574
rmsd_before=14.12916212887201, rmsd_after=0.9486937300541287
rmsd_before=14.042796218927045, rmsd_after=1.0236338457003187
rmsd_before=13.997861347403745, rmsd_after=0.7840012814706768
rmsd_before=13.863469260764779, rmsd_after=1.0756468987400543
rmsd_before=13.831556185002363, rmsd_after=0.8974879758060061
rmsd_before=13.801825829821382, rmsd_after=1.1947033723975977
rmsd_before=13.774563464693188, rmsd_after=1.0323924831183897
rmsd_before=13.879955345906268, rmsd_after=1.1776870926908858
rmsd_before=13.838898729023452, rmsd_after=1.0306923083890671
rmsd_before=13.936174394671147, rmsd_after=1.0661199396062815
rmsd_before=13.865291839247753, rmsd_after=0.9279923842464306
rmsd_before=13.837193995097095, rmsd_after=0.9466264025706091
rmsd_before=13.780045169614025, rmsd_after=1.0142708140373176
rmsd_before=13.652130060659214, rmsd_after=1.1163484029426105
rmsd_before=13.53632465311473, rmsd_after=1.1648083409853187
rmsd_before=13.438007603097295, rmsd_after=1.2820236724145948
rmsd_before=13.290939935213183, rmsd_after=1.2432633151547712
rmsd_before=13.224091052350204, rmsd_after=1.3027714043654806
rmsd_before=13.09305712293241, rmsd_after=1.246694059593985
rmsd_before=13.006253779023442, rmsd_after=1.2670981105823094
rmsd_before=12.919593413940596, rmsd_after=1.1798782991675838
rmsd_before=13.157957518228816, rmsd_after=1.3008271741724236
rmsd_before=13.262564815697946, rmsd_after=1.2649600467895477
rmsd_before=13.454120639459113, rmsd_after=1.4065616167971053
rmsd_before=13.544290180922202, rmsd_after=1.3854551590064332
rmsd_before=13.648969098388028, rmsd_after=1.42427669591592
rmsd_before=13.742292324512382, rmsd_after=1.3350684055482402
rmsd_before=13.769599030478709, rmsd_after=1.295737479954287
rmsd_before=13.868695564699458, rmsd_after=1.2314009657128724
rmsd_before=14.128630681403337, rmsd_after=1.3783024882462076
rmsd_before=14.316021412865284, rmsd_after=1.308477576736462
rmsd_before=14.573669281466126, rmsd_after=1.448933489185314
rmsd_before=14.769138521473941, rmsd_after=1.377274415154576
rmsd_before=14.881188061062787, rmsd_after=1.380842179620723
rmsd_before=15.01844722960813, rmsd_after=1.2871056553172524
rmsd_before=15.083793682577182, rmsd_after=1.410476232090695
rmsd_before=15.048924081280482, rmsd_after=1.3774393238464813
rmsd_before=15.06202840747126, rmsd_after=1.4389980353888552
rmsd_before=15.04916552066466, rmsd_after=1.3914198793574915
rmsd_before=14.764971734284977, rmsd_after=1.4637385168357357
rmsd_before=14.535274805664196, rmsd_after=1.344128824612901
rmsd_before=14.319767087381894, rmsd_after=1.2661180055586345
rmsd_before=13.994013804011995, rmsd_after=1.264690184532218
rmsd_before=13.964589724695172, rmsd_after=1.1432503702215442
rmsd_before=13.942030890168903, rmsd_after=1.2183626844520472
rmsd_before=13.902028241662622, rmsd_after=1.1193348186371352
rmsd_before=13.899457764759362, rmsd_after=1.1931484803995178
rmsd_before=13.94923305870088, rmsd_after=1.3587985606607362
rmsd_before=13.974185326440557, rmsd_after=1.2211966658553237
rmsd_before=14.078359251309374, rmsd_after=1.3936817792822382
rmsd_before=14.108046762882225, rmsd_after=1.2315588111170472
rmsd_before=14.06962501884662, rmsd_after=1.320562774608079
rmsd_before=13.986849529833577, rmsd_after=1.3310566301582119
rmsd_before=14.015579132418024, rmsd_after=1.3894818730677485
rmsd_before=14.010997273175361, rmsd_after=1.2314389564126194
rmsd_before=14.02794683337814, rmsd_after=1.2642803640201057
rmsd_before=14.004151725363528, rmsd_after=1.1362026684766904
rmsd_before=14.052504384609488, rmsd_after=1.1712902244504102
rmsd_before=14.053557459436705, rmsd_after=0.9411361085310934
rmsd_before=14.166725449807823, rmsd_after=1.1195899346216962
rmsd_before=14.22831321651093, rmsd_after=0.8608370368374157
rmsd_before=14.127950905068236, rmsd_after=0.8924204752783622
rmsd_before=13.86026241772978, rmsd_after=0.9436432886526552
rmsd_before=13.686130919450665, rmsd_after=0.9378336536120669
rmsd_before=13.545290291341756, rmsd_after=0.9590381455547936
rmsd_before=13.432700567729787, rmsd_after=0.9328431756167472
rmsd_before=13.304759031254841, rmsd_after=0.9713676792452107
rmsd_before=13.241172965831872, rmsd_after=0.9120424126409152
rmsd_before=13.112137346618118, rmsd_after=0.962378806883711
rmsd_before=13.049279595810463, rmsd_after=0.8779637754992471
rmsd_before=12.915434764030651, rmsd_after=0.9377216502685358
rmsd_before=12.797403079526784, rmsd_after=0.8551389896559031
rmsd_before=12.666087080002809, rmsd_after=0.9233321199759009
rmsd_before=12.472127152212583, rmsd_after=0.8711106392577469
rmsd_before=12.775850248764424, rmsd_after=0.8681557289894015
rmsd_before=12.981541108721714, rmsd_after=0.9794056530458559
rmsd_before=13.275429905175724, rmsd_after=0.9809030064154581
rmsd_before=13.564032789690247, rmsd_after=1.1301306475315986
rmsd_before=13.817877813765724, rmsd_after=1.088091840593092
rmsd_before=14.089793041540032, rmsd_after=1.1319321859667606
rmsd_before=14.000886405565739, rmsd_after=0.9383111398256494
rmsd_before=14.087654684940421, rmsd_after=1.1510212753736866
rmsd_before=13.994980271841818, rmsd_after=1.0018345253640217
rmsd_before=13.93200840116753, rmsd_after=1.0338910965005392
rmsd_before=13.87850862570915, rmsd_after=0.8866715035790664
rmsd_before=13.789463274703367, rmsd_after=0.872758532557026
rmsd_before=13.868643496045124, rmsd_after=0.881652758179997
rmsd_before=14.009249389243774, rmsd_after=0.9955239430037783
rmsd_before=14.111102404897668, rmsd_after=0.9559231977724513
rmsd_before=14.085666513265888, rmsd_after=0.7863042567816545
rmsd_before=14.16349282621037, rmsd_after=0.9661511496824642
rmsd_before=14.387786607986602, rmsd_after=0.9413859204119169
rmsd_before=14.696950193122538, rmsd_after=1.1451143595278281
rmsd_before=14.919007704132028, rmsd_after=1.1498581620992505
rmsd_before=15.081457367413979, rmsd_after=1.1368161613910164
rmsd_before=15.082588285156236, rmsd_after=1.1889034366035918
rmsd_before=15.009027358256414, rmsd_after=1.1446542438362632
rmsd_before=15.003829550631833, rmsd_after=1.2014437781716214
rmsd_before=14.919342081520771, rmsd_after=1.1584909801794474
rmsd_before=14.913210580756099, rmsd_after=1.2175927125955879
rmsd_before=14.827673737047693, rmsd_after=1.1736217207723374
rmsd_before=14.707687082028277, rmsd_after=1.1105425279902132
rmsd_before=14.697929157702696, rmsd_after=1.1792107573217934
rmsd_before=14.563993576919284, rmsd_after=1.1246475938672769
rmsd_before=14.555745911246756, rmsd_after=1.1912605316621723
rmsd_before=14.419304872798644, rmsd_after=1.1221623810394772
rmsd_before=14.402052901634484, rmsd_after=1.2080314311590987
rmsd_before=14.27871640278635, rmsd_after=1.1186983510572972
rmsd_before=14.261822039365741, rmsd_after=1.1515173955426934
rmsd_before=14.249863954691756, rmsd_after=1.1023617412674391
rmsd_before=14.193516990660095, rmsd_after=1.1152059975243425
rmsd_before=14.1887474307053, rmsd_after=1.0753985174704876
rmsd_before=14.488534413781537, rmsd_after=1.172008558513229
rmsd_before=14.628740103603489, rmsd_after=1.1135610617156342
rmsd_before=14.89280662861493, rmsd_after=1.1988679460248626
rmsd_before=15.042542183291621, rmsd_after=1.0502109491868232
rmsd_before=15.254604604186285, rmsd_after=1.1191269512653008
rmsd_before=15.421100932695463, rmsd_after=0.936954427902111
rmsd_before=15.220581931225002, rmsd_after=0.8155601246616021
rmsd_before=15.133614688993, rmsd_after=0.9342059817324491
rmsd_before=14.888525434696996, rmsd_after=0.9575097341466177
rmsd_before=14.812900045800033, rmsd_after=1.0890265308863627
rmsd_before=14.69144099234209, rmsd_after=1.120792300645061
rmsd_before=14.614204030097447, rmsd_after=1.2101644208171918
